district,age_bracket,additions,deletions
Chennai,18-19,22741,3547
Chennai,20-29,37270,10211
Chennai,30-39,15562,9461
Chennai,40-49,14019,14385
Chennai,50-59,8789,15341
Chennai,60-69,3456,18173
Chennai,70+,2118,15608
Coimbatore,18-19,20636,2356
Coimbatore,20-29,34254,7588
Coimbatore,30-39,16183,11278
Coimbatore,40-49,6556,15412
Coimbatore,50-59,7742,10257
Coimbatore,60-69,4034,18381
Coimbatore,70+,1644,9686
Madurai,18-19,29947,3025
Madurai,20-29,54772,10291
Madurai,30-39,26993,11521
Madurai,40-49,19940,13218
Madurai,50-59,13487,16124
Madurai,60-69,9167,12349
Madurai,70+,3425,17684
Tiruchirappalli,18-19,28535,2773
Tiruchirappalli,20-29,35965,6645
Tiruchirappalli,30-39,15032,10806
Tiruchirappalli,40-49,8272,13005
Tiruchirappalli,50-59,12792,11411
Tiruchirappalli,60-69,6776,14164
Tiruchirappalli,70+,2768,11276
Salem,18-19,26268,4314
Salem,20-29,46219,11839
Salem,30-39,26108,16630
Salem,40-49,17041,20253
Salem,50-59,12853,22494
Salem,60-69,6979,23271
Salem,70+,2650,20553
Tirunelveli,18-19,32346,3667
Tirunelveli,20-29,54128,7206
Tirunelveli,30-39,32595,13650
Tirunelveli,40-49,17191,19129
Tirunelveli,50-59,13944,16967
Tirunelveli,60-69,9394,13497
Tirunelveli,70+,2496,13381
Erode,18-19,36441,5262
Erode,20-29,41037,9434
Erode,30-39,28241,14619
Erode,40-49,19260,14171
Erode,50-59,14838,21869
Erode,60-69,7167,26552
Erode,70+,2462,20546
Vellore,18-19,17433,3774
Vellore,20-29,27082,8335
Vellore,30-39,16254,12175
Vellore,40-49,14704,14635
Vellore,50-59,10321,18759
Vellore,60-69,4527,15530
Vellore,70+,2194,15561
Thanjavur,18-19,29352,3735
Thanjavur,20-29,45193,10362
Thanjavur,30-39,21236,15710
Thanjavur,40-49,18114,18812
Thanjavur,50-59,14690,15120
Thanjavur,60-69,7524,16230
Thanjavur,70+,2891,18023
Dindigul,18-19,30549,2590
Dindigul,20-29,48141,7931
Dindigul,30-39,25835,11094
Dindigul,40-49,19720,13751
Dindigul,50-59,15275,12912
Dindigul,60-69,7161,14204
Dindigul,70+,3209,13150
Tiruppur,18-19,21420,4065
Tiruppur,20-29,38403,9507
Tiruppur,30-39,17650,9555
Tiruppur,40-49,15897,15919
Tiruppur,50-59,11830,18210
Tiruppur,60-69,7061,20987
Tiruppur,70+,2277,15604
Kancheepuram,18-19,30190,5611
Kancheepuram,20-29,32267,12013
Kancheepuram,30-39,20906,12275
Kancheepuram,40-49,18578,12509
Kancheepuram,50-59,9788,19326
Kancheepuram,60-69,7104,19587
Kancheepuram,70+,1720,19687
Cuddalore,18-19,22983,4528
Cuddalore,20-29,50734,9788
Cuddalore,30-39,21866,12465
Cuddalore,40-49,21247,18774
Cuddalore,50-59,11767,21184
Cuddalore,60-69,8391,16908
Cuddalore,70+,3311,15717
Nagapattinam,18-19,26242,4786
Nagapattinam,20-29,40774,9279
Nagapattinam,30-39,19066,11075
Nagapattinam,40-49,17910,24651
Nagapattinam,50-59,13795,16339
Nagapattinam,60-69,6337,18038
Nagapattinam,70+,2004,18934
Villupuram,18-19,21496,3071
Villupuram,20-29,37898,9997
Villupuram,30-39,22678,10360
Villupuram,40-49,16902,15950
Villupuram,50-59,12490,16666
Villupuram,60-69,7170,12717
Villupuram,70+,3002,17283
Dharmapuri,18-19,36748,4890
Dharmapuri,20-29,38082,13910
Dharmapuri,30-39,27101,17833
Dharmapuri,40-49,20088,15710
Dharmapuri,50-59,10965,21934
Dharmapuri,60-69,8481,15151
Dharmapuri,70+,2765,21364
Namakkal,18-19,18981,3478
Namakkal,20-29,31146,8925
Namakkal,30-39,14750,12238
Namakkal,40-49,13240,12364
Namakkal,50-59,9205,13669
Namakkal,60-69,5539,12263
Namakkal,70+,1770,11443
Karur,18-19,19112,4190
Karur,20-29,18878,13275
Karur,30-39,12995,13454
Karur,40-49,10338,19622
Karur,50-59,5178,15583
Karur,60-69,5698,22296
Karur,70+,2110,16879
Perambalur,18-19,23920,3285
Perambalur,20-29,35627,11904
Perambalur,30-39,13984,13513
Perambalur,40-49,14453,15861
Perambalur,50-59,11639,20372
Perambalur,60-69,6080,23883
Perambalur,70+,2454,15241
Ariyalur,18-19,21138,4291
Ariyalur,20-29,20324,12514
